Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,drive,UTA_7130,15104_15100,SB,  15104.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,     15.37,         0,         0,         0,         0,     15.37,         0,      2.86,         0,         0,         0,         0,      2.86,         0
All,pk,drive,UTA_7132,15095_15094,SB,  15095.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,     14.38,         0,         0,         0,         0,     14.38,         0,      4.62,         0,         0,         0,         0,      4.62,         0
All,pk,drive,UTA_7138,15086_15080,SB,  15086.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,     14.76,         0,         0,         0,         0,     14.76,         0,      6.83,         0,         0,         0,      0.09,      6.74,         0
All,pk,drive,UTA_7142,15080_15077,SB,  15080.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      4.72,         0,         0,         0,         0,      4.72,         0,     22.43,         0,         0,         0,      0.06,     22.37,         0
All,pk,drive,UTA_7146,15077_15073,SB,  15077.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      6.33,         0,         0,         0,         0,      6.33,         0,      2.84,         0,         0,         0,      0.02,      2.82,         0
All,pk,drive,UTA_7150,10016_15068,SB,  10016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,     66.54,         0,         0,         0,         0,      2.53,     64.01,     14.15,         0,         0,         0,         0,     14.15,         0
All,pk,drive,UTA_7304,15068_15067,SB,  15068.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,     11.82,         0,         0,         0,         0,     11.82,         0,      9.40,         0,         0,         0,         0,      4.78,      4.62
All,pk,drive,UTA_7308,15059_15057,SB,  15059.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,     30.99,         0,         0,         0,      0.08,     11.27,     19.64
All,pk,drive,UTA_7312,15052_15050,WB,  15052.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      4.77,         0,         0,         0,         0,      4.77,         0,      1.24,         0,         0,         0,         0,      0.34,      0.90
All,pk,drive,UTA_7316,15050_15042,WB,  15050.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      9.12,         0,         0,         0,         0,      9.12,         0,      8.90,         0,         0,         0,      0.01,      3.60,      5.29
All,pk,drive,UTA_7320,15042_15036,WB,  15042.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      4.10,         0,         0,         0,         0,      4.10,         0,      2.64,         0,         0,         0,         0,      1.12,      1.52
All,pk,drive,UTA_7324,15036_15033,WB,  15036.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      1.14,         0,         0,         0,         0,      1.14,         0,     66.29,         0,         0,         0,      0.02,     35.44,     30.83
All,pk,drive,UTA_7328,15024_15016,WB,  15024.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      0.52,         0,         0,         0,         0,      0.52,         0,      0.81,         0,         0,         0,         0,      0.70,      0.11
All,pk,drive,,15016_15173,SB,  15016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      1.29,         0,         0,         0,         0,      1.29,         0,      0.76,         0,         0,         0,         0,      0.57,      0.19
All,pk,drive,WFRC_8340,15014_15013,SB,  15014.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      0.08,         0,         0,         0,         0,      0.08,         0,      0.23,         0,         0,         0,         0,      0.21,      0.02
All,pk,drive,,15011_15176,NB,  15011.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    781.94,         0,         0,         0,         0,    781.94,         0,      6.00,         0,         0,         0,         0,      5.12,      0.88
All,pk,drive,,15014_15174,NB,  15014.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    103.87,         0,         0,         0,         0,    103.87,         0,      0.07,         0,         0,         0,         0,      0.07,         0
All,pk,drive,UTA_7328,15016_15024,EB,  15016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    116.45,         0,         0,         0,         0,    116.45,         0,      0.35,         0,         0,         0,         0,      0.35,         0
All,pk,drive,UTA_7324,15024_15033,EB,  15024.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    423.01,         0,         0,         0,         0,    423.01,         0,      1.32,         0,         0,         0,         0,      1.32,         0
All,pk,drive,UTA_7320,15036_15042,EB,  15036.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    211.79,         0,         0,         0,         0,    211.79,         0,     27.45,         0,         0,         0,         0,     27.45,         0
All,pk,drive,UTA_7316,15042_15050,EB,  15042.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    144.59,         0,         0,         0,         0,    144.59,         0,      3.10,         0,         0,         0,         0,      3.10,         0
All,pk,drive,UTA_7312,15050_15052,EB,  15050.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,     22.35,         0,         0,         0,         0,     22.35,         0,     12.79,         0,         0,         0,         0,     12.79,         0
All,pk,drive,UTA_7308,15052_15054,NB,  15052.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    395.36,         0,         0,         0,         0,    395.36,         0,      0.53,         0,         0,         0,         0,      0.53,         0
All,pk,drive,UTA_7304,15059_15060,NB,  15059.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,     28.43,         0,         0,         0,         0,     28.43,         0
All,pk,drive,UTA_7150,15068_10016,NB,  15068.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    259.31,         0,         0,         0,         0,    259.31,         0,     14.60,         0,         0,         0,         0,     14.60,         0
All,pk,drive,UTA_7146,10016_15073,NB,  10016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,   2247.93,         0,         0,         0,         0,    469.00,   1778.93,     43.74,         0,         0,         0,         0,     43.74,         0
All,pk,drive,UTA_7142,15077_15080,NB,  15077.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    238.40,         0,         0,         0,         0,    238.40,         0,     23.63,         0,         0,         0,         0,     13.14,     10.49
All,pk,drive,UTA_7138,15080_15086,NB,  15080.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    118.70,         0,         0,         0,         0,    118.70,         0,     70.92,         0,         0,         0,         0,     58.10,     12.82
All,pk,drive,UTA_7134,15086_15094,NB,  15086.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    223.49,         0,         0,         0,         0,    223.49,         0,     61.35,         0,         0,         0,         0,     38.60,     22.75
All,pk,drive,UTA_7130,15095_15100,NB,  15095.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    145.11,         0,         0,         0,         0,    145.11,         0,    118.90,         0,         0,         0,         0,     71.02,     47.88
All,pk,drive,UTA_7126,15104_15109,NB,  15104.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,      4.41,         0,         0,         0,         0,      4.41,         0,     99.41,         0,         0,         0,         0,     63.85,     35.56
All,pk,drive,UTA_7122,15109_15114,NB,  15109.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,     76.39,         0,         0,         0,         0,     57.25,     19.14
All,pk,drive,2148_006.1,15127_15170,SB,  15127.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    156.15,         0,         0,         0,         0,    156.15,         0,    547.91,         0,         0,         0,         0,    443.45,    104.46
All,pk,drive,0186_002.8,15134_15161,EB,  15134.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,      0.70,         0,         0,         0,      0.70,         0,         0,    276.83,         0,         0,         0,         0,    236.88,     39.95
All,pk,drive,0186_003.3,15138_15159,EB,  15138.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,    120.71,         0,         0,         0,      0.49,     83.00,     37.22
All,pk,drive,0186_003.9,15139_15141,EB,  15139.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    539.37,         0,         0,         0,         0,    539.37,         0,     35.34,         0,         0,         0,      0.21,     27.00,      8.13
All,pk,drive,0282_000.1,15143_15144,EB,  15143.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,      0.73,         0,         0,         0,         0,      0.73,         0,   4006.36,         0,         0,         0,         0,   2753.25,   1253.11
All,pk,drive,0282_000.5,15147_15148,EB,  15147.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,     20.45,         0,         0,         0,         0,     11.76,      8.69
All,pk,drive,0282_001.4,15148_15149,NB,  15148.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,    140.86,         0,         0,         0,         0,     89.04,     51.82
All,pk,drive,0282_001.4,15148_15149,NB,  15149.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,    402.21,         0,         0,         0,         0,    275.31,    126.90
All,pk,drive,UTA_7132,15095_15094,SB,  15095.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,     20.18,         0,         0,         0,         0,     20.18,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,UTA_7246,15098_15099,EB,  15098.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.46,         0,         0,         0,         0,      0.46,         0
All,pk,drive,UTA_7250,15099_15102,EB,  15099.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.80,         0,         0,         0,         0,      0.80,         0
All,pk,drive,UTA_7254,15102_15103,EB,  15102.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.98,         0,         0,         0,         0,      0.98,         0
All,pk,drive,UTA_7258,15103_15106,EB,  15103.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.33,         0,         0,         0,         0,      1.33,         0
All,pk,drive,UTA_7262,15106_15107,EB,  15106.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.20,         0,         0,         0,         0,      0.20,         0
