Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,drive,0089_413.3,28804_28823,NB,  28804.00,      4.00,S470,S470,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0089_413.6,28848_28865,NB,  28848.00,      4.00,S470,S470,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,drive,0089_413.9,28886_28905,NB,  28886.00,      4.00,S470,S470,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,UTA_1008,10046_28812,EB,  10046.00,      4.00,S470,S470,      1.00,     30.00,      0.14,         0,         0,      0.01,         0,         0,      0.13,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0204_002.7,28888_28909,NB,  28888.00,      4.00,S470,S470,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,         0,         0,         0,         0,         0,      0.06
All,ok,drive,0204_002.7,28909_28936,NB,  28909.00,      4.00,S470,S470,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,         0,         0,         0,         0,         0,      0.07
All,ok,drive,0204_002.7,28909_28936,NB,  28936.00,      4.00,S470,S470,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,UTA_1001,10019_15115,EB,  10019.00,      4.00,S509,S509,      1.00,     30.00,     21.00,      0.87,         0,         0,         0,      0.04,     20.09,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,WFRC_8226,25346_25332,SB,  25346.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.43,         0,         0,         0,         0,         0,      1.43
All,ok,drive,2250_006.4,25261_25243,WB,  25261.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      5.91,         0,         0,         0,         0,      0.01,      5.90
All,ok,drive,2258_003.6,25060_24967,SB,  25060.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.80,         0,         0,         0,         0,      0.01,      0.79
All,ok,drive,2258_003.6,24967_24911,SB,  24967.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.57,         0,         0,         0,         0,         0,      0.57
All,ok,drive,2258_003.5,24911_24884,SB,  24911.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.22,         0,         0,         0,         0,         0,      0.22
All,ok,drive,2258_002.8,24844_24793,SB,  24844.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.12,      0.02,         0,         0,         0,         0,      1.10
All,ok,drive,2258_002.4,24713_24640,SB,  24713.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.80,      0.09,         0,         0,         0,         0,      1.71
All,ok,drive,2258_001.8,24574_24523,SB,  24574.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      2.56,      0.24,         0,         0,         0,      0.01,      2.31
All,ok,drive,0068_056.3,24333_24402,NB,  24333.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.62,      0.11,         0,         0,         0,         0,      1.51
All,ok,drive,2254_000.0,24402_24317,WB,  24402.00,      4.00,S509,S509,      1.00,     30.00,      0.08,      0.08,         0,         0,         0,         0,         0,      0.05,         0,         0,         0,         0,         0,      0.05
All,ok,drive,2254_000.0,24317_24259,WB,  24317.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.06,      0.08,         0,         0,         0,         0,      0.98
All,ok,drive,2254_000.0,24259_24199,WB,  24259.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.57,      0.05,         0,         0,         0,      0.01,      1.51
All,ok,drive,2135_000.0,24199_24120,WB,  24199.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.75,      0.06,         0,         0,         0,         0,      0.69
All,ok,drive,2135_000.0,24120_24104,WB,  24120.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,WFRC_8260,23828_23914,EB,  23828.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.36,      0.04,         0,         0,         0,         0,      0.32
All,ok,drive,2164_005.0,23937_23876,WB,  23937.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.02,         0,         0,         0,         0,      0.09
All,ok,drive,2164_004.0,23660_23581,SB,  23660.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.95,      0.11,         0,         0,         0,         0,      0.84
All,ok,drive,2164_003.5,23437_23369,SB,  23437.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.02,         0,         0,         0,         0,      0.06
All,ok,drive,2164_003.0,23369_23304,SB,  23369.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0171_006.0,23256_23303,EB,  23256.00,      4.00,S509,S509,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,      0.02
All,ok,drive,,15069_23429,EB,  15069.00,      4.00,S509,S509,      2.00,     30.00,      1.37,      1.28,         0,         0,         0,      0.09,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2094_010.8,23302_23337,NB,  23302.00,      4.00,S509,S509,      2.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0171_006.0,23365_23303,WB,  23365.00,      4.00,S509,S509,      2.00,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2164_003.0,23256_23304,NB,  23256.00,      4.00,S509,S509,      2.00,     30.00,      0.37,      0.37,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01,         0
All,ok,drive,2164_003.5,23369_23437,NB,  23369.00,      4.00,S509,S509,      2.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2164_003.5,23437_23513,NB,  23437.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2164_004.0,23660_23808,NB,  23660.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.67,      0.60,         0,         0,         0,      0.07,         0
All,ok,drive,2094_013.0,23937_23943,NB,  23937.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,WFRC_8260,23987_23914,WB,  23987.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,ok,drive,WFRC_8260,23828_23914,EB,  23828.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0
All,ok,drive,2135_000.0,24120_24199,EB,  24120.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,ok,drive,2254_000.0,24259_24317,EB,  24259.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,2254_000.0,24317_24402,EB,  24317.00,      4.00,S509,S509,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,2269_000.0,24294_24385,EB,  24294.00,      4.00,S509,S509,      2.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
