model,STATION_ID_1,STATION_ID_2,purpose,period,mode,trips_total
On-Board Survey,02-Roy,15-Prov,HBW,OK,dCRT,1.018
On-Board Survey,02-Roy,15-Prov,HBW,PK,dCRT,5.194
On-Board Survey,03-Clrf,04-Layt,HBC,PK,dCRT,1.233
On-Board Survey,03-Clrf,04-Layt,HBW,PK,dCRT,17.901
On-Board Survey,03-Clrf,04-Layt,NHB,OK,dCRT,8.929
On-Board Survey,03-Clrf,05-Frmg,HBO,OK,wCRT,12.985
On-Board Survey,03-Clrf,05-Frmg,HBO,PK,dCRT,7.22
On-Board Survey,03-Clrf,05-Frmg,HBW,PK,dCRT,7.22
On-Board Survey,03-Clrf,05-Frmg,NHB,OK,wCRT,8.821
On-Board Survey,03-Clrf,05-Frmg,NHB,PK,wCRT,3.543
On-Board Survey,03-Clrf,07-NTmp,HBC,PK,dCRT,21.598
On-Board Survey,03-Clrf,07-NTmp,HBC,PK,wCRT,3.746
On-Board Survey,03-Clrf,07-NTmp,HBO,OK,dCRT,37.649
On-Board Survey,03-Clrf,07-NTmp,HBO,OK,wCRT,26.021
On-Board Survey,03-Clrf,07-NTmp,HBO,PK,dCRT,15.237
On-Board Survey,03-Clrf,07-NTmp,HBO,PK,wCRT,12.672
On-Board Survey,03-Clrf,07-NTmp,HBW,OK,dCRT,53.808
On-Board Survey,03-Clrf,07-NTmp,HBW,OK,wCRT,5.053
On-Board Survey,03-Clrf,07-NTmp,HBW,PK,dCRT,184.988
On-Board Survey,03-Clrf,07-NTmp,HBW,PK,wCRT,24.398
On-Board Survey,03-Clrf,07-NTmp,NHB,OK,dCRT,2.1
On-Board Survey,03-Clrf,07-NTmp,NHB,OK,wCRT,24.798
On-Board Survey,03-Clrf,07-NTmp,NHB,PK,wCRT,6.508
On-Board Survey,03-Clrf,09-Murr,HBC,PK,dCRT,13.733
On-Board Survey,03-Clrf,09-Murr,HBC,PK,wCRT,4.999
On-Board Survey,03-Clrf,09-Murr,HBO,OK,dCRT,2.24
On-Board Survey,03-Clrf,09-Murr,HBO,OK,wCRT,0.747
On-Board Survey,03-Clrf,09-Murr,HBW,OK,dCRT,15.754999999999999
On-Board Survey,03-Clrf,09-Murr,HBW,PK,dCRT,65.166
On-Board Survey,03-Clrf,09-Murr,HBW,PK,wCRT,1.746
On-Board Survey,03-Clrf,09-Murr,NHB,PK,dCRT,12.672
On-Board Survey,03-Clrf,09-Murr,NHB,PK,wCRT,11.951
On-Board Survey,03-Clrf,10-SJ,HBO,OK,wCRT,2.728
On-Board Survey,03-Clrf,10-SJ,HBW,OK,dCRT,7.371
On-Board Survey,03-Clrf,10-SJ,HBW,OK,wCRT,1.103
On-Board Survey,03-Clrf,10-SJ,HBW,PK,dCRT,19.906
On-Board Survey,03-Clrf,10-SJ,HBW,PK,wCRT,16.065
On-Board Survey,03-Clrf,11-Drap,HBW,OK,dCRT,6.5649999999999995
On-Board Survey,03-Clrf,11-Drap,HBW,PK,dCRT,23.841
On-Board Survey,03-Clrf,11-Drap,HBW,PK,wCRT,4.943
On-Board Survey,03-Clrf,11-Drap,NHB,PK,wCRT,4.943
On-Board Survey,03-Clrf,12-Lehi,HBO,OK,dCRT,3.308
On-Board Survey,03-Clrf,12-Lehi,HBW,PK,dCRT,4.942
On-Board Survey,03-Clrf,13-AF,HBO,OK,dCRT,2.624
On-Board Survey,03-Clrf,13-AF,HBW,OK,dCRT,2.284
On-Board Survey,03-Clrf,13-AF,HBW,PK,dCRT,0.943
On-Board Survey,03-Clrf,13-AF,HBW,PK,wCRT,2.597
On-Board Survey,03-Clrf,13-AF,NHB,OK,dCRT,2.111
On-Board Survey,03-Clrf,13-AF,NHB,PK,dCRT,3.931
On-Board Survey,03-Clrf,14-Orem,HBC,PK,dCRT,14.745
On-Board Survey,03-Clrf,14-Orem,HBO,OK,dCRT,2.111
On-Board Survey,03-Clrf,14-Orem,HBO,OK,wCRT,0.875
On-Board Survey,03-Clrf,14-Orem,HBW,PK,dCRT,39.014
On-Board Survey,03-Clrf,14-Orem,HBW,PK,wCRT,1.31
On-Board Survey,03-Clrf,14-Orem,NHB,PK,dCRT,5.194
On-Board Survey,03-Clrf,15-Prov,HBC,PK,dCRT,64.524
On-Board Survey,03-Clrf,15-Prov,HBO,PK,dCRT,12.905000000000001
On-Board Survey,03-Clrf,15-Prov,HBW,OK,dCRT,1.749
On-Board Survey,03-Clrf,15-Prov,HBW,PK,dCRT,7.08
On-Board Survey,03-Clrf,15-Prov,HBW,PK,wCRT,0.943
On-Board Survey,03-Clrf,15-Prov,NHB,OK,dCRT,1.749
On-Board Survey,04-Layt,05-Frmg,HBO,OK,dCRT,30.124000000000002
On-Board Survey,04-Layt,05-Frmg,HBO,OK,wCRT,15.735
On-Board Survey,04-Layt,05-Frmg,HBW,PK,dCRT,5.325
On-Board Survey,04-Layt,05-Frmg,NHB,OK,wCRT,15.735
On-Board Survey,04-Layt,05-Frmg,NHB,PK,wCRT,16.478
On-Board Survey,04-Layt,06-WC,HBO,OK,wCRT,4.36
On-Board Survey,04-Layt,06-WC,HBO,PK,dCRT,8.403
On-Board Survey,04-Layt,06-WC,HBW,OK,dCRT,15.735
On-Board Survey,04-Layt,06-WC,HBW,OK,wCRT,5.971
On-Board Survey,04-Layt,06-WC,HBW,PK,dCRT,4.48
On-Board Survey,04-Layt,06-WC,NHB,OK,wCRT,4.764
On-Board Survey,04-Layt,07-NTmp,HBC,PK,dCRT,100.354
On-Board Survey,04-Layt,07-NTmp,HBO,OK,dCRT,44.185
On-Board Survey,04-Layt,07-NTmp,HBO,OK,wCRT,13.751
On-Board Survey,04-Layt,07-NTmp,HBO,PK,dCRT,32.862
On-Board Survey,04-Layt,07-NTmp,HBO,PK,wCRT,8.284
On-Board Survey,04-Layt,07-NTmp,HBW,OK,dCRT,32.316
On-Board Survey,04-Layt,07-NTmp,HBW,OK,wCRT,21.086
On-Board Survey,04-Layt,07-NTmp,HBW,PK,dCRT,224.736
On-Board Survey,04-Layt,07-NTmp,HBW,PK,wCRT,22.976
On-Board Survey,04-Layt,07-NTmp,NHB,OK,dCRT,4.177
On-Board Survey,04-Layt,07-NTmp,NHB,OK,wCRT,18.391
On-Board Survey,04-Layt,07-NTmp,NHB,PK,dCRT,16.568
On-Board Survey,04-Layt,08-SLCn,HBC,PK,dCRT,36.944
On-Board Survey,04-Layt,08-SLCn,HBO,OK,wCRT,19.496000000000002
On-Board Survey,04-Layt,08-SLCn,HBO,PK,dCRT,37.579
On-Board Survey,04-Layt,08-SLCn,HBO,PK,wCRT,2.933
On-Board Survey,04-Layt,08-SLCn,HBW,OK,dCRT,47.127
On-Board Survey,04-Layt,08-SLCn,HBW,OK,wCRT,38.016999999999996
On-Board Survey,04-Layt,08-SLCn,HBW,PK,dCRT,74.158
On-Board Survey,04-Layt,08-SLCn,HBW,PK,wCRT,32.65
On-Board Survey,04-Layt,08-SLCn,NHB,OK,wCRT,30.205
On-Board Survey,04-Layt,09-Murr,HBC,PK,dCRT,11.924
On-Board Survey,04-Layt,09-Murr,HBC,PK,wCRT,3.962
On-Board Survey,04-Layt,09-Murr,HBO,OK,dCRT,3.962
On-Board Survey,04-Layt,09-Murr,HBO,PK,dCRT,16.568
On-Board Survey,04-Layt,09-Murr,HBO,PK,wCRT,14.338
On-Board Survey,04-Layt,09-Murr,HBW,OK,dCRT,36.265
On-Board Survey,04-Layt,09-Murr,HBW,OK,wCRT,31.130000000000003
On-Board Survey,04-Layt,09-Murr,HBW,PK,dCRT,39.615
On-Board Survey,04-Layt,09-Murr,HBW,PK,wCRT,21.567
On-Board Survey,04-Layt,10-SJ,HBO,OK,dCRT,13.83
On-Board Survey,04-Layt,10-SJ,HBO,PK,dCRT,22.967
On-Board Survey,04-Layt,10-SJ,HBW,OK,dCRT,11.05
On-Board Survey,04-Layt,10-SJ,HBW,PK,dCRT,9.51
On-Board Survey,04-Layt,10-SJ,HBW,PK,wCRT,13.38
On-Board Survey,04-Layt,11-Drap,HBO,OK,dCRT,2.763
On-Board Survey,04-Layt,11-Drap,HBW,OK,dCRT,14.110000000000001
On-Board Survey,04-Layt,11-Drap,HBW,PK,dCRT,25.819
On-Board Survey,04-Layt,12-Lehi,HBO,OK,wCRT,11.447000000000001
On-Board Survey,04-Layt,12-Lehi,HBW,OK,dCRT,15.07
On-Board Survey,04-Layt,12-Lehi,HBW,PK,dCRT,27.791999999999998
On-Board Survey,04-Layt,12-Lehi,HBW,PK,wCRT,7.291
On-Board Survey,04-Layt,13-AF,HBO,OK,dCRT,7.599
On-Board Survey,04-Layt,13-AF,HBW,OK,wCRT,3.526
On-Board Survey,04-Layt,13-AF,HBW,PK,dCRT,9.569
On-Board Survey,04-Layt,14-Orem,HBC,PK,dCRT,4.618
On-Board Survey,04-Layt,14-Orem,HBC,PK,wCRT,3.395
On-Board Survey,04-Layt,14-Orem,HBW,PK,dCRT,6.791
On-Board Survey,04-Layt,14-Orem,HBW,PK,wCRT,6.791
On-Board Survey,04-Layt,15-Prov,HBC,PK,dCRT,4.663
On-Board Survey,04-Layt,15-Prov,HBO,OK,dCRT,18.406000000000002
On-Board Survey,04-Layt,15-Prov,HBO,PK,dCRT,15.985000000000001
On-Board Survey,04-Layt,15-Prov,HBW,OK,dCRT,7.1979999999999995
On-Board Survey,04-Layt,15-Prov,NHB,OK,wCRT,3.526
On-Board Survey,04-Layt,15-Prov,NHB,PK,wCRT,3.395
On-Board Survey,05-Frmg,06-WC,HBO,PK,wCRT,8.403
On-Board Survey,05-Frmg,06-WC,HBW,PK,wCRT,10.651
On-Board Survey,05-Frmg,07-NTmp,HBC,PK,dCRT,13.446
On-Board Survey,05-Frmg,07-NTmp,HBC,PK,wCRT,12.026
On-Board Survey,05-Frmg,07-NTmp,HBO,OK,dCRT,10.22
On-Board Survey,05-Frmg,07-NTmp,HBO,OK,wCRT,35.602000000000004
On-Board Survey,05-Frmg,07-NTmp,HBO,PK,dCRT,15.36
On-Board Survey,05-Frmg,07-NTmp,HBO,PK,wCRT,2.315
On-Board Survey,05-Frmg,07-NTmp,HBW,OK,dCRT,10.15
On-Board Survey,05-Frmg,07-NTmp,HBW,PK,dCRT,109.036
On-Board Survey,05-Frmg,07-NTmp,HBW,PK,wCRT,11.648
On-Board Survey,05-Frmg,07-NTmp,NHB,OK,wCRT,5.075
On-Board Survey,05-Frmg,07-NTmp,NHB,PK,dCRT,20.48
On-Board Survey,05-Frmg,07-NTmp,NHB,PK,wCRT,10.891
On-Board Survey,05-Frmg,08-SLCn,HBC,PK,dCRT,6.203
On-Board Survey,05-Frmg,08-SLCn,HBO,PK,wCRT,5.235
On-Board Survey,05-Frmg,08-SLCn,HBW,OK,dCRT,26.018
On-Board Survey,05-Frmg,08-SLCn,HBW,OK,wCRT,5.075
On-Board Survey,05-Frmg,08-SLCn,HBW,PK,dCRT,36.385
On-Board Survey,05-Frmg,08-SLCn,HBW,PK,wCRT,15.367999999999999
On-Board Survey,05-Frmg,08-SLCn,NHB,OK,wCRT,4.187
On-Board Survey,05-Frmg,09-Murr,HBC,PK,dCRT,8.419
On-Board Survey,05-Frmg,09-Murr,HBC,PK,wCRT,5.612
On-Board Survey,05-Frmg,09-Murr,HBW,OK,dCRT,12.132
On-Board Survey,05-Frmg,09-Murr,HBW,OK,wCRT,2.792
On-Board Survey,05-Frmg,09-Murr,HBW,PK,dCRT,2.262
On-Board Survey,05-Frmg,09-Murr,HBW,PK,wCRT,8.815
On-Board Survey,05-Frmg,10-SJ,HBW,OK,dCRT,9.545
On-Board Survey,05-Frmg,10-SJ,HBW,PK,dCRT,10.843
On-Board Survey,05-Frmg,11-Drap,HBW,PK,dCRT,22.967
On-Board Survey,05-Frmg,12-Lehi,HBO,OK,dCRT,18.130000000000003
On-Board Survey,05-Frmg,12-Lehi,HBW,PK,dCRT,4.439
On-Board Survey,05-Frmg,12-Lehi,HBW,PK,wCRT,5.465
On-Board Survey,05-Frmg,13-AF,HBO,OK,dCRT,6.187
On-Board Survey,05-Frmg,13-AF,HBW,PK,dCRT,5.799
On-Board Survey,05-Frmg,14-Orem,HBC,PK,dCRT,16.293
On-Board Survey,05-Frmg,14-Orem,HBO,OK,dCRT,8.146
On-Board Survey,05-Frmg,14-Orem,HBO,PK,wCRT,3.77
On-Board Survey,05-Frmg,14-Orem,HBW,OK,dCRT,3.526
On-Board Survey,05-Frmg,14-Orem,HBW,PK,wCRT,6.791
On-Board Survey,05-Frmg,14-Orem,NHB,PK,wCRT,3.77
On-Board Survey,05-Frmg,15-Prov,HBC,PK,dCRT,3.395
On-Board Survey,05-Frmg,15-Prov,HBO,OK,dCRT,1.763
On-Board Survey,05-Frmg,15-Prov,HBO,PK,wCRT,13.591999999999999
On-Board Survey,05-Frmg,15-Prov,HBW,OK,dCRT,4.073
On-Board Survey,06-WC,07-NTmp,HBC,PK,dCRT,22.226
On-Board Survey,06-WC,07-NTmp,HBC,PK,wCRT,5.420999999999999
On-Board Survey,06-WC,07-NTmp,HBO,OK,dCRT,13.112
On-Board Survey,06-WC,07-NTmp,HBO,PK,dCRT,19.524
On-Board Survey,06-WC,07-NTmp,HBO,PK,wCRT,7.074
On-Board Survey,06-WC,07-NTmp,HBW,OK,dCRT,19.951
On-Board Survey,06-WC,07-NTmp,HBW,OK,wCRT,1.814
On-Board Survey,06-WC,07-NTmp,HBW,PK,dCRT,59.335
On-Board Survey,06-WC,07-NTmp,HBW,PK,wCRT,38.087999999999994
On-Board Survey,06-WC,07-NTmp,NHB,OK,wCRT,3.962
On-Board Survey,06-WC,08-SLCn,HBC,PK,dCRT,10.654
On-Board Survey,06-WC,08-SLCn,HBC,PK,wCRT,2.806
On-Board Survey,06-WC,08-SLCn,HBO,OK,dCRT,12.956
On-Board Survey,06-WC,08-SLCn,HBO,OK,wCRT,9.571
On-Board Survey,06-WC,08-SLCn,HBO,PK,wCRT,6.221
On-Board Survey,06-WC,08-SLCn,HBW,OK,dCRT,4.912
On-Board Survey,06-WC,08-SLCn,HBW,OK,wCRT,4.209
