Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,drive,0266_003.5,24148_24229,EB,  24148.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.30,      0.02,         0,         0,         0,      0.28,         0
All,ok,drive,2178_000.0,24229_24292,NB,  24229.00,      4.00,S205,S205,      2.00,     15.00,      0.27,      0.27,         0,         0,         0,         0,         0,      0.67,         0,         0,         0,         0,      0.67,         0
All,ok,drive,2178_000.0,24292_24331,NB,  24292.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.92,         0,         0,         0,         0,      0.92,         0
All,ok,drive,2178_000.0,24331_24407,NB,  24331.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2178_000.9,24407_24448,NB,  24407.00,      4.00,S205,S205,      2.00,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2178_000.9,24520_24568,NB,  24520.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2178_001.8,24568_24620,NB,  24568.00,      4.00,S205,S205,      2.00,     15.00,      0.55,      0.55,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2178_001.8,24620_24697,NB,  24620.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2178_001.8,24744_24788,NB,  24744.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2178_002.6,24842_24895,NB,  24842.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,2178_002.6,24895_24933,NB,  24895.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,2178_002.6,24933_24968,NB,  24933.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,2178_003.5,24968_25005,NB,  24968.00,      4.00,S205,S205,      2.00,     15.00,      0.76,      0.76,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2178_003.5,25005_25108,NB,  25005.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,ok,drive,2178_004.1,25108_25186,NB,  25108.00,      4.00,S205,S205,      2.00,     15.00,      0.19,      0.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2178_004.1,25186_25265,NB,  25186.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2178_004.6,25357_25435,NB,  25357.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,2178_005.2,25435_25484,NB,  25435.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.41,      0.41,         0,         0,         0,         0,         0
All,ok,drive,2178_005.4,25484_25503,NB,  25484.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,2178_005.4,25533_25551,NB,  25533.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2178_005.7,25583_25604,NB,  25583.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.23,      0.23,         0,         0,         0,         0,         0
All,ok,drive,2178_005.8,25630_25652,NB,  25630.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.34,      0.34,         0,         0,         0,         0,         0
All,ok,drive,2178_006.0,25673_25697,NB,  25673.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.26,      0.26,         0,         0,         0,         0,         0
All,ok,drive,2178_006.1,25715_25740,NB,  25715.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.33,      0.33,         0,         0,         0,         0,         0
All,ok,drive,2322_003.6,25759_25738,WB,  25759.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.53,      0.53,         0,         0,         0,         0,         0
All,ok,drive,2322_003.6,25717_25696,WB,  25717.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0
All,ok,drive,2322_003.5,25674_25653,WB,  25674.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2322_003.3,25632_25621,WB,  25632.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.25,      0.25,         0,         0,         0,         0,         0
All,ok,drive,2322_003.2,25586_25562,WB,  25586.00,      4.00,S205,S205,      2.00,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.28,      0.28,         0,         0,         0,         0,         0
All,ok,drive,2322_003.0,25536_25511,WB,  25536.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2322_003.0,25511_25489,WB,  25511.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2322_002.9,25489_25460,WB,  25489.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2322_002.7,25442_25421,WB,  25442.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2322_002.7,25421_25396,WB,  25421.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,2322_002.6,25396_25359,WB,  25396.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2322_002.6,25359_25346,WB,  25359.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,drive,2322_002.3,25329_25295,WB,  25329.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,WFRC_8224,25263_15115,SB,  25263.00,      4.00,S205,S205,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,UTA_2009,15068_23194,EB,  15068.00,      4.00,S209,S209,      1.00,     15.00,     11.63,      1.67,         0,         0,         0,      9.96,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2124_002.1,23287_23317,EB,  23287.00,      4.00,S209,S209,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      5.07,      0.01,         0,         0,         0,      5.06,         0
All,ok,drive,2124_002.1,23317_23347,EB,  23317.00,      4.00,S209,S209,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,2124_002.4,23347_23434,EB,  23347.00,      4.00,S209,S209,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,      0.03,         0
All,ok,drive,2124_002.4,23434_23493,EB,  23434.00,      4.00,S209,S209,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.00,      0.02,         0,         0,         0,      1.98,         0
